t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
0.8282828282828271,-0.15099641547978365,0.27268445515399775,0.08386506385196613,0.22214478066231935,1.1676953805215529,-0.12338164550419417,6.292007366777443,2.4442447776970093,-3.4946498424587613,29.54055747065931,-7.675803089345401,-16.407149345584486,-70.19347806981077,-73.8316693148646,38.98622685456236
0.8383838383838371,-0.14842649850842043,0.2846027010562181,0.0824377038041327,0.28719466792523085,1.1919804134850085,-0.15951106573941098,6.586536714237221,2.3629276986523116,-3.6582346697044374,28.748258447776003,-8.426628834136153,-15.967097786709466,-86.82268499863082,-74.8118283060069,48.22227060828344
0.8484848484848472,-0.1451846298729789,0.2967619725316904,0.0806371344384823,0.35517628698924253,1.2154055951301581,-0.19726880194505886,6.872200253638818,2.2739785851148557,-3.816895330007425,27.78369112133428,-9.18673867694374,-15.431366524294717,-104.30508446712648,-75.66888415985213,57.93218684802346
0.8585858585858572,-0.14124167837353274,0.3091531933230016,0.07844717596733333,0.4259911487449982,1.237893381982381,-0.23660015219060054,7.147214122458659,2.177310044568557,-3.969641046574322,26.63816232640699,-9.954857598433215,-14.795127279277882,-122.65552196138506,-76.39657523284959,68.12422091943579
0.8686868686868673,-0.13656960015338993,0.3217664996687021,0.07585225252535341,0.49952229924034797,1.2593654139389185,-0.2774401589694736,7.409705892722736,2.0728478843571114,-4.115431852389989,25.302829431243822,-10.72964690338064,-14.053468757085465,-141.88874642616756,-76.98855534254699,78.80656454806233
0.8787878787878773,-0.13114162975647858,0.33459123273890556,0.07283749828491937,0.5756334174713639,1.2797426508637577,-0.31971310810232123,7.6577130661658375,1.9605317591875506,-4.253177754412519,23.768701312437344,-11.50970336674498,-13.201397189249818,-162.01941026491116,-77.43839376759016,89.98735583933663
0.8888888888888874,-0.1249324803745472,0.34761593248381134,0.06938886867561242,0.6541678980226631,1.298945515766503,-0.363332019225394,7.889181579240546,1.8403158272593925,-4.381737903238921,22.026639330087043,-12.293558379739572,-12.233836875027109,-183.06206933972845,-77.7395752477237,101.67467927858152
0.8989898989898975,-0.11791855343672906,0.3608283329621017,0.06549325679255746,0.7349479186565552,1.3168940446523911,-0.4081981279193371,8.101964317977085,1.7121694150192237,-4.499919768241934,20.067358302964998,-13.07967709590401,-11.145630723014122,-205.03118297140574,-77.88549998379042,113.87656573101086
0.9090909090909075,-0.11007815769299392,0.3742153592170287,0.06113861507777066,0.8177734929505622,1.3335080431305557,-0.4542003595336668,8.293819642692846,1.5760776905409282,-4.606478318177525,17.88142748368027,-13.866457577175865,-9.931540792765471,-227.9411139394066,-77.86948363773146,126.6009924417285
0.9191919191919176,-0.10139173794201853,0.3877631257689095,0.05631408235812452,0.902421508082695,1.3487072498676764,-0.5012147947622184,8.462409922551938,1.432042345531392,-4.7001152072633055,15.459271533843989,-14.65222993996214,-8.586248836411414,-251.80612848186865,-77.68475733258632,139.85588303572837
0.9292929292929276,-0.09184211355297067,0.4014569367936011,0.05101011632296831,0.988644747864132,1.3624115069741425,-0.5491041270247337,8.605300079975569,1.2800822859617513,-4.77947796672801,12.791171499234068,-15.435255501211323,-7.104356840274317,-276.64039629560693,-77.32446765249315,153.6491075178958
